listing_id,date
954073,2015-04-13
954073,2015-04-26
954073,2015-05-07
954073,2015-06-30
954073,2015-09-04
954073,2015-09-14
954073,2015-10-03
954073,2015-10-11
954073,2016-02-29
954073,2016-05-30
954073,2016-06-18
954073,2016-07-21
954073,2016-12-02
962871,2018-12-30
963051,2016-09-22
963051,2017-01-05
969958,2014-01-01
969958,2014-05-05
969958,2014-06-05
969958,2016-01-02
969958,2016-12-22
977515,2013-03-17
977515,2013-03-23
977515,2013-04-07
977515,2013-04-17
977515,2013-05-02
977515,2013-05-08
977515,2013-05-22
977515,2013-05-31
977515,2013-06-12
977515,2013-06-21
977515,2013-07-12
977515,2013-07-16
977515,2013-07-19
977515,2013-08-03
977515,2013-08-07
977515,2013-08-26
977515,2013-09-27
977515,2013-11-03
977515,2013-12-06
977515,2013-12-26
977515,2014-01-04
977515,2014-04-07
977515,2014-05-10
977515,2014-06-11
977515,2014-10-20
977515,2015-02-09
977515,2015-02-16
977515,2015-04-13
977515,2015-05-14
977515,2015-05-15
977515,2015-06-03
977515,2015-06-19
977515,2015-06-25
977515,2015-06-28
977515,2015-06-30
977515,2015-07-03
977515,2015-07-14
977515,2015-08-04
977515,2015-08-19
977515,2015-10-02
977515,2015-10-04
977515,2015-12-16
977515,2015-12-25
977515,2016-01-01
977515,2016-01-14
977515,2016-02-29
977515,2016-03-19
977515,2016-04-06
977515,2016-05-17
977515,2016-06-30
977515,2016-07-16
977515,2016-09-20
977515,2016-10-22
977515,2016-11-01
977515,2016-11-17
977515,2016-11-21
977515,2016-12-08
977515,2016-12-23
977515,2017-01-18
977515,2017-01-28
977515,2017-03-16
977515,2017-05-03
977515,2017-05-12
977515,2017-05-26
977515,2017-06-05
977515,2017-08-21
977515,2017-08-29
977515,2017-09-06
977515,2017-09-22
977515,2017-10-31
977515,2017-11-09
977515,2017-11-25
977515,2017-12-13
977515,2018-01-06
977515,2018-01-11
977515,2018-01-29
977515,2018-02-04
977515,2018-02-07
977515,2018-02-13
977515,2018-02-18
977515,2018-02-21
977515,2018-03-03
977515,2018-03-25
977515,2018-06-19
977515,2018-06-25
977515,2018-07-04
977515,2018-08-20
977515,2018-10-06
977515,2018-11-04
977515,2018-12-28
977515,2019-01-02
977515,2019-03-01
977515,2019-03-09
977515,2019-03-13
977515,2019-03-29
977515,2019-04-17
977515,2019-04-19
977515,2019-04-28
977515,2019-05-02
977515,2019-05-13
977515,2019-05-20
977515,2019-08-26
977515,2019-10-26
977515,2019-10-29
977515,2019-10-30
977515,2019-11-23
977515,2019-12-12
977515,2020-01-04
977515,2020-01-06
977515,2020-01-16
977515,2020-03-30
977515,2020-09-01
977515,2021-03-31
977515,2021-06-13
983054,2014-02-12
983054,2014-05-18
983054,2014-10-18
983054,2014-10-28
983054,2014-12-15
983054,2014-12-21
983054,2015-02-07
983054,2015-05-04
983054,2015-06-21
983054,2015-06-26
983054,2015-07-09
983054,2015-07-21
983054,2015-07-25
983054,2015-09-10
983054,2015-10-02
983054,2015-10-24
983054,2015-12-08
983054,2015-12-14
983054,2016-01-01
983054,2016-01-02
983054,2016-01-10
983054,2016-01-24
983054,2016-02-14
983054,2016-02-15
983054,2016-02-27
983054,2016-03-27
983054,2016-04-07
983054,2016-08-20
983054,2016-12-25
983054,2017-01-02
983054,2017-02-27
983054,2017-04-15
983054,2017-11-12
983054,2018-02-19
983054,2018-12-25
983054,2018-12-31
983054,2019-01-03
983054,2019-01-17
983054,2019-01-23
983054,2019-02-13
983054,2019-03-15
983054,2019-03-24
983054,2019-04-03
983054,2019-05-15
983054,2019-09-29
983054,2019-11-06
983054,2019-12-03
983054,2019-12-11
983054,2020-01-29
983054,2020-02-09
983054,2020-08-14
995079,2016-01-02
995079,2017-12-26
995079,2018-03-04
995079,2018-03-19
995079,2018-05-27
995079,2018-11-04
995079,2019-01-31
995506,2013-05-22
995506,2013-05-27
995506,2013-06-07
995506,2013-07-23
995506,2013-08-20
995506,2013-09-02
995506,2013-10-05
995506,2013-10-14
995506,2013-10-21
995506,2013-10-30
995506,2013-11-12
995506,2013-11-17
995506,2013-12-07
995506,2013-12-12
995506,2013-12-16
995506,2013-12-30
995506,2014-01-06
995506,2014-01-14
995506,2014-02-05
995506,2014-02-11
995506,2014-02-17
995506,2014-02-21
995506,2014-02-24
995506,2014-03-19
995506,2014-03-27
995506,2014-03-31
995506,2014-04-04
995506,2014-04-08
995506,2014-04-29
995506,2014-05-04
995506,2014-05-07
995506,2014-05-14
995506,2014-05-28
995506,2014-06-03
995506,2014-06-12
995506,2014-06-28
995506,2014-07-02
995506,2014-07-12
995506,2014-07-20
995506,2014-07-29
995506,2014-08-07
995506,2014-08-12
995506,2014-08-17
995506,2014-08-26
995506,2014-09-10
995506,2014-09-14
995506,2014-09-16
995506,2014-09-24
995506,2014-09-29
995506,2014-11-10
995506,2014-11-26
995506,2014-12-09
995506,2014-12-25
995506,2014-12-29
995506,2015-01-16
995506,2015-01-25
995506,2015-02-10
995506,2015-02-20
995506,2015-02-27
995506,2015-03-16
995506,2015-03-31
995506,2015-04-04
995506,2015-04-13
995506,2015-04-19
995506,2015-04-21
995506,2015-04-28
995506,2015-05-03
995506,2015-05-08
995506,2015-05-17
995506,2015-05-28
995506,2015-06-07
995506,2015-06-13
995506,2015-06-21
995506,2015-06-23
995506,2015-07-06
995506,2015-07-15
995506,2015-07-25
995506,2015-07-28
995506,2015-07-31
995506,2015-08-14
995506,2015-08-18
995506,2015-09-15
995506,2015-09-27
995506,2015-10-03
995506,2015-10-16
995506,2015-10-22
995506,2015-10-24
995506,2015-10-31
995506,2015-11-12
995506,2015-11-23
995506,2015-12-16
995506,2015-12-31
995506,2016-01-07
995506,2016-01-10
995506,2016-01-28
995506,2016-02-01
995506,2016-02-12
995506,2016-02-15
995506,2016-03-01
995506,2016-03-08
995506,2016-03-17
995506,2016-03-31
995506,2016-04-24
995506,2016-05-13
995506,2016-05-19
995506,2016-05-29
995506,2016-06-13
995506,2016-07-02
995506,2016-07-08
995506,2016-08-27
995506,2016-09-06
995506,2016-10-07
995506,2016-10-10
995506,2016-10-22
995506,2016-11-03
995506,2016-11-07
995506,2016-11-13
995506,2016-11-16
995506,2016-11-19
995506,2016-11-26
995506,2016-12-12
995506,2016-12-21
995506,2016-12-24
995506,2016-12-26
995506,2017-01-03
995506,2017-02-02
995506,2017-03-05
995506,2017-03-19
995506,2017-03-29
995506,2017-04-19
995506,2017-05-09
995506,2017-05-29
995506,2017-06-08
995506,2017-06-27
995506,2017-08-14
995506,2017-10-29
995506,2017-11-29
995506,2017-12-24
995506,2018-01-03
995506,2018-01-28
995506,2020-01-12
995592,2013-04-09
995592,2013-05-20
995592,2013-06-10
995592,2013-07-17
995592,2013-07-18
995592,2013-07-22
995592,2013-08-12
995592,2013-08-19
995592,2013-08-26
995592,2013-09-11
995592,2013-10-10
995592,2013-10-13
995592,2013-10-17
995592,2013-10-22
995592,2013-10-24
995592,2013-11-01
995592,2013-11-06
995592,2013-11-10
995592,2013-11-12
995592,2013-11-28
995592,2013-12-13
995592,2013-12-24
995592,2013-12-30
995592,2014-01-06
995592,2014-01-17
995592,2014-01-22
995592,2014-01-24
995592,2014-02-27
995592,2014-03-18
995592,2014-03-28
995592,2014-03-31
995592,2014-04-29
995592,2014-05-19
995592,2014-06-02
995592,2014-09-12
995592,2014-09-23
995592,2014-09-28
995592,2014-10-01
995592,2014-10-21
995592,2014-10-25
995592,2014-10-29
995592,2014-11-10
995592,2014-11-14
995592,2014-11-17
995592,2014-12-08
995592,2014-12-15
995592,2014-12-23
995592,2015-01-06
995592,2015-01-13
995592,2015-01-23
995592,2015-02-09
995592,2015-03-01
995592,2015-03-11
995592,2015-04-03
995592,2015-04-08
995592,2015-05-03
995592,2015-05-15
995592,2015-05-26
995592,2015-06-17
995592,2015-07-08
995592,2015-09-22
995592,2015-10-04
995592,2015-10-08
995592,2015-10-24
995592,2015-11-02
995592,2015-11-09
995592,2015-11-23
995592,2015-12-14
995592,2015-12-21
995592,2015-12-23
995592,2016-01-05
995592,2016-01-11
995592,2016-01-19
995592,2016-01-26
995592,2016-02-05
995592,2016-02-15
995592,2016-04-24
995592,2016-05-02
995592,2016-06-03
995592,2016-06-06
995592,2016-06-11
995592,2016-06-12
995592,2016-06-20
995592,2016-09-05
995592,2016-10-04
995592,2016-10-09
995592,2016-11-07
995592,2016-11-27
995592,2016-12-03
995592,2016-12-12
995592,2017-01-23
995592,2017-02-27
995592,2017-03-18
995592,2017-03-24
995592,2017-04-02
995592,2017-04-16
995592,2017-05-07
995592,2017-05-14
995592,2017-05-22
995592,2017-08-15
995592,2017-11-14
995592,2017-12-04
995592,2017-12-10
995592,2018-01-01
995592,2018-01-08
995592,2018-02-11
995592,2018-02-19
995592,2018-04-22
995592,2018-04-29
995592,2018-05-02
995592,2018-05-21
995592,2018-08-02
995592,2018-08-06
996009,2013-09-14
996009,2013-10-06
996009,2013-11-03
996009,2013-12-06
996009,2013-12-11
996009,2013-12-18
996564,2013-03-23
996564,2013-03-28
996564,2013-03-31
996564,2013-04-01
996564,2013-04-04
996564,2013-04-22
996564,2013-04-30
996564,2013-05-03
996564,2013-05-07
996564,2013-05-09
996564,2013-05-15
996564,2013-05-25
996564,2013-05-30
996564,2013-06-04
996564,2013-06-08
996564,2013-06-11
996564,2013-06-18
996564,2013-06-22
996564,2013-06-24
996564,2013-06-30
996564,2013-07-04
996564,2013-07-06
996564,2013-07-12
996564,2013-07-24
996564,2013-07-29
996564,2013-08-03
996564,2013-08-17
996564,2013-08-20
996564,2013-08-24
996564,2013-08-25
996564,2013-08-31
996564,2013-09-08
996564,2013-09-09
996564,2013-09-14
996564,2013-09-20
996564,2013-10-02
996564,2013-10-10
996564,2013-10-23
996564,2013-10-26
996564,2013-11-02
996564,2013-11-27
996564,2014-01-04
996564,2014-01-20
996564,2014-03-14
996564,2014-03-24
996564,2014-04-14
996564,2014-04-23
996564,2014-04-30
996564,2014-05-11
996564,2014-05-27
996564,2014-05-30
996564,2014-06-15
996564,2014-06-28
996564,2014-07-20
996564,2014-07-23
996564,2014-08-04
996564,2014-08-05
996564,2014-08-17
996564,2014-08-21
996564,2014-08-29
996564,2014-10-13
996564,2014-10-28
996564,2014-12-07
996564,2014-12-11
996564,2014-12-16
996564,2014-12-19
996564,2015-01-06
996564,2015-01-11
996564,2015-01-15
996564,2015-02-12
996564,2015-03-01
996564,2015-03-24
996564,2015-04-04
996564,2015-04-09
996564,2015-05-03
996564,2015-06-09
996564,2015-06-22
996564,2015-09-27
996564,2015-10-06
996564,2015-10-26
996564,2015-11-01
996564,2015-11-04
996564,2015-11-23
996564,2016-01-31
996564,2016-02-08
996564,2016-06-12
996564,2016-06-20
996564,2016-12-17
996564,2017-01-17
996564,2017-01-31
996564,2017-02-28
996564,2017-03-31
996564,2017-04-11
996564,2017-05-10
996564,2017-05-20
996564,2017-06-26
996564,2017-08-06
996564,2017-10-12
996564,2018-01-06
996564,2018-02-13
996564,2018-02-18
996564,2018-04-19
996564,2018-05-02
996564,2018-05-21
996564,2018-05-27
996564,2018-06-05
996564,2018-06-20
996564,2018-07-15
996564,2018-07-22
996564,2018-07-29
996564,2018-08-03
996564,2018-08-14
996564,2018-08-18
996564,2018-08-25
996564,2018-09-15
996564,2018-10-23
996564,2018-10-25
996564,2018-10-29
996564,2018-11-30
996564,2018-12-23
996564,2018-12-27
996564,2019-01-05
996564,2019-01-17
996564,2019-01-26
996564,2019-01-30
996564,2019-03-30
996564,2019-04-04
996564,2019-04-09
996564,2019-05-13
996564,2019-05-22
996564,2019-05-27
996564,2019-07-14
996564,2019-07-18
996564,2019-08-30
996564,2019-11-07
996564,2019-11-11
996564,2019-11-26
996564,2019-12-13
996564,2019-12-20
996564,2019-12-23
996564,2019-12-29
996564,2020-01-27
996564,2021-03-06
996564,2021-04-30
996564,2021-05-09
996564,2021-05-12
997153,2014-03-12
997153,2014-04-02
997153,2014-04-20
997153,2014-05-19
997153,2014-05-25
997153,2014-05-27
997153,2014-06-03
997153,2014-06-06
997153,2014-06-09
997153,2014-06-29
997153,2014-07-03
997153,2014-08-17
997153,2014-08-22
997153,2014-08-27
997153,2014-09-15
997153,2014-09-23
997153,2014-09-27
997153,2014-09-30
997153,2014-10-04
997153,2014-10-07
997153,2014-10-29
997153,2014-11-07
997153,2014-11-17
997153,2014-11-22
997153,2014-11-24
997153,2014-11-26
997153,2014-12-03
997153,2014-12-12
997153,2014-12-17
997153,2015-01-04
997153,2015-01-20
997153,2015-01-24
997153,2015-01-29
997153,2015-02-13
997153,2015-02-17
997153,2015-02-23
997153,2015-02-26
997153,2015-03-05
997153,2015-03-09
997153,2015-03-18
997153,2015-03-31
997153,2015-04-05
997153,2015-04-07
997153,2015-04-14
997153,2015-04-19
997153,2015-04-29
997153,2015-05-03
997153,2015-05-07
997153,2015-05-11
997153,2015-05-20
997153,2015-05-23
997153,2015-05-28
997153,2015-06-14
997153,2015-06-17
997153,2015-07-08
997153,2015-07-20
997153,2015-08-08
997153,2015-08-15
997153,2015-08-17
997153,2015-09-05
997153,2015-09-25
997153,2015-10-03
997153,2015-10-08
997153,2015-10-11
997153,2015-10-20
997153,2015-10-28
997153,2015-11-01
997153,2015-11-04
997153,2015-11-10
997153,2015-12-20
997153,2015-12-29
997153,2016-01-06
997153,2016-01-10
997153,2016-01-21
997153,2016-01-26
997153,2016-01-31
997153,2016-02-05
997153,2016-02-12
997153,2016-02-16
997153,2016-02-21
997153,2016-02-29
997153,2016-04-05
997153,2016-04-06
997153,2016-04-30
997153,2016-05-03
997153,2016-06-19
997153,2016-06-30
997153,2016-07-04
997153,2016-07-28
997153,2016-07-31
997153,2016-08-08
997153,2016-08-16
997153,2016-10-05
997153,2016-11-07
997153,2016-11-20
997153,2016-11-27
997153,2016-12-14
997153,2016-12-20
997153,2016-12-25
997153,2017-01-05
997153,2017-01-08
997153,2017-02-25
997153,2017-03-18
997153,2017-04-16
997153,2017-05-23
997153,2017-06-05
997153,2017-09-07
1000580,2013-10-15
1000580,2018-01-06
1000580,2018-11-01
1000580,2019-01-03
1000580,2019-05-24
1012318,2013-06-06
1012318,2013-12-05
1012318,2014-01-04
1012318,2014-09-29
1012318,2014-10-04
1012318,2014-12-31
1012318,2015-01-04
1012318,2015-01-07
1012318,2016-01-03
1012318,2016-01-10
1012318,2016-07-18
1012318,2016-12-31
1012318,2017-01-30
1012318,2017-12-13
1012318,2018-02-18
1012318,2018-12-05
1012318,2019-12-13
1037747,2013-04-17
1037747,2013-04-21
1037747,2013-04-27
1037747,2013-05-10
1037747,2013-06-21
1037747,2013-11-03
1037747,2013-11-24
1037747,2014-01-06
1037747,2015-01-27
1037747,2015-02-23
1037747,2015-03-30
1037747,2015-08-12
1037747,2015-08-28
1037747,2015-08-31
1037747,2015-10-03
1037747,2015-10-07
1037747,2015-10-25
1037747,2015-12-17
1037747,2016-02-26
1037747,2016-03-20
1037747,2016-04-25
1037747,2016-06-02
1037747,2016-06-12
1037747,2016-07-07
1037747,2016-08-08
1037747,2016-08-29
1037747,2016-09-09
1037747,2016-09-13
1037747,2016-09-18
1037747,2016-09-30
1037747,2016-10-02
1037747,2016-10-08
1037747,2016-10-27
1037747,2016-10-31
1037747,2016-11-08
1037747,2016-11-18
1037747,2016-11-27
1037747,2016-12-13
1037747,2016-12-29
1037747,2017-01-05
1037747,2017-01-15
1037747,2017-02-04
1037747,2017-02-10
1037747,2017-02-28
1037747,2017-03-07
1037747,2017-04-26
1037747,2017-05-29
1037747,2017-06-01
1037747,2017-08-16
1037747,2017-09-07
1037747,2017-09-11
1037747,2017-10-08
1037747,2017-12-08
1037747,2017-12-16
1037747,2018-01-05
1037747,2018-02-10
1037747,2018-02-26
1037747,2018-03-26
1037747,2018-04-02
1037747,2018-04-08
1037747,2018-06-01
1037747,2018-06-13
1037747,2018-08-15
1037747,2018-09-11
1037747,2018-09-30
1037747,2018-10-04
1037747,2019-01-01
1037747,2019-01-05
1037747,2019-01-09
1037747,2019-01-15
1037747,2019-01-29
1037747,2019-02-15
1037747,2019-02-24
1037747,2019-03-02
1037747,2019-03-08
1037747,2019-04-23
1037747,2019-05-07
1037747,2019-05-23
1037747,2019-05-28
1037747,2019-06-12
1037747,2019-06-20
1037747,2019-06-25
1037747,2019-07-08
1037747,2019-07-30
1037747,2019-08-06
1037747,2019-08-22
1037747,2019-09-01
1037747,2019-09-08
1037747,2019-09-14
1037747,2019-09-23
1037747,2019-11-28
1037747,2019-12-08
1037747,2019-12-17
1037747,2020-03-10
1038678,2014-01-06
1038678,2014-10-02
1038678,2014-10-04
1038678,2014-11-23
1038678,2014-12-26
1038678,2015-01-02
1038678,2015-01-03
1038678,2015-02-20
1038678,2015-02-21
1038678,2015-02-22
1038678,2015-03-19
1038678,2015-04-05
1038678,2015-04-19
1038678,2015-05-03
1038678,2015-07-24
1038678,2015-08-03
1038678,2015-08-23
1038678,2015-08-31
1038678,2015-09-06
1038678,2015-09-28
1038678,2015-10-18
1038678,2015-10-25
1038678,2015-11-01
1038678,2015-11-08
1038678,2015-11-18
1038678,2015-11-23
1038678,2015-11-27
1038678,2015-12-05
1038678,2015-12-15
1038678,2015-12-19
1038678,2015-12-20
1038678,2015-12-21
1038678,2016-01-02
1038678,2016-01-15
1038678,2016-01-19
1038678,2016-01-24
1038678,2016-02-09
1038678,2016-02-12
1038678,2016-02-13
1038678,2016-03-19
1038678,2016-04-17
1038678,2016-05-01
1038678,2016-05-14
1038678,2016-05-21
1038678,2016-06-22
1038678,2016-08-06
1038678,2016-08-14
1038678,2016-09-17
1038678,2016-09-21
1038678,2016-09-24
1038678,2016-10-05
1038678,2016-10-07
1038678,2016-10-11
1038678,2016-10-16
1038678,2016-10-20
1038678,2016-10-23
1038678,2016-10-25
1038678,2016-12-26
1038678,2017-01-02
1038678,2017-01-25
1038678,2017-01-29
1038678,2017-01-31
1038678,2017-02-11
1038678,2017-02-26
1038678,2017-03-12
1038678,2017-03-18
1038678,2017-04-02
1038678,2017-04-19
1038678,2017-04-27
1038678,2017-05-01
1038678,2017-06-11
1038678,2017-06-25
1038678,2017-07-18
1038678,2017-08-05
1038678,2017-08-13
1038678,2017-08-29
1038678,2017-09-04
1038678,2017-10-03
1038678,2017-10-05
1038678,2017-10-07
1038678,2017-10-14
1038678,2017-10-28
1038678,2017-12-11
1038678,2017-12-18
1038678,2017-12-23
1038678,2017-12-24
1038678,2018-01-14
1038678,2018-02-17
1038678,2018-02-20
1038678,2018-02-27
1038678,2018-02-28
1038678,2018-03-26
1038678,2018-04-21
1038678,2018-05-27
1038678,2018-10-04
1038678,2018-11-04
1038678,2019-01-03
1038678,2019-02-08
1038678,2019-03-11
1038678,2019-04-12
1038678,2019-06-10
1038678,2019-12-29
1038678,2019-12-31
1038678,2020-01-02
1038678,2020-01-28
1038678,2020-03-28
1038678,2020-07-25
1038678,2021-12-26
1072856,2013-07-09
1072856,2013-10-29
1072856,2013-11-15
1072856,2014-01-06
1072856,2014-02-15
1072856,2014-03-24
1072856,2014-06-06
1072856,2014-06-17
1072856,2014-07-03
1072856,2014-08-18
1072856,2014-10-19
1072856,2014-11-12
1072856,2014-12-01
1072856,2015-01-02
1072856,2015-01-05
1072856,2015-04-19
1072856,2015-04-29
1072856,2015-05-09
1072856,2015-05-22
1072856,2015-06-23
1072856,2015-06-30
1072856,2015-08-15
1072856,2015-10-09
1072856,2015-11-25
1072856,2015-12-31
1072856,2016-01-03
1072856,2016-06-01
1072856,2016-08-04
1072856,2017-01-16
1072856,2017-01-18
1072856,2017-09-10
1072856,2017-10-04
1072856,2018-01-02
1072856,2018-02-23
1072856,2019-03-28
1072856,2020-01-09
1072856,2020-11-12
1072857,2013-10-15
1072857,2013-12-28
1072857,2014-03-16
1072857,2014-04-20
1072857,2014-05-05
1072857,2014-06-04
1072857,2014-06-10
1072857,2014-07-27
1072857,2014-10-02
1072857,2014-10-06
1072857,2014-12-10
1072857,2014-12-26
1072857,2015-01-09
1072857,2015-04-20
1072857,2015-05-11
1072857,2015-06-05
1072857,2016-01-05
1072857,2016-02-28
1072857,2016-09-28
1072857,2017-01-01
1072857,2017-05-14
1072857,2018-06-08
1072857,2018-07-28
1072857,2018-08-09
1072857,2018-08-21
1072857,2019-06-07
1072857,2019-07-26
1072857,2020-11-08
1072857,2021-02-28
1072857,2021-03-28
1072857,2021-04-17
1072857,2021-10-04
1093787,2013-09-11
1093787,2013-11-09
1093787,2013-12-19
1093787,2014-04-01
1093787,2014-04-18
1093787,2014-05-03
1093787,2014-05-09
1093787,2014-05-24
1093787,2014-05-28
1093787,2014-06-10
1093787,2014-06-12
1093787,2014-06-17
1093787,2014-06-23
1093787,2014-07-04
1093787,2014-07-11
1093787,2014-07-19
1093787,2014-07-28
1093787,2014-08-04
1093787,2014-09-04
1093787,2014-09-18
1093787,2014-09-27
1093787,2014-10-06
1093787,2014-10-08
1093787,2014-10-22
1093787,2014-11-22
1093787,2014-11-23
1093787,2014-11-24
1093787,2014-11-26
1093787,2014-12-05
1093787,2014-12-07
1093787,2014-12-12
1093787,2015-01-02
1093787,2015-01-05
1093787,2015-01-06
1093787,2015-01-08
1093787,2015-01-27
1093787,2015-02-03
1093787,2015-02-04
1093787,2015-02-19
1093787,2015-02-24
1093787,2015-02-26
1093787,2015-03-29
1093787,2015-04-13
1093787,2015-04-28
1093787,2015-05-06
1093787,2015-05-09
1093787,2015-05-17
1093787,2015-05-21
1093787,2015-05-29
1093787,2015-06-09
1093787,2015-06-11
1093787,2015-06-28
1093787,2015-07-29
1093787,2015-08-03
1093787,2015-08-07
1093787,2015-08-12
1093787,2015-08-14
1093787,2015-08-17
1093787,2015-09-04
1093787,2015-09-09
1093787,2015-09-15
1093787,2015-11-12
1093787,2015-11-18
1093787,2015-12-11
1093787,2015-12-14
1093787,2016-01-22
1093787,2016-01-23
1093787,2016-01-30
1093787,2016-04-13
1093787,2016-05-13
1093787,2016-05-15
1093787,2016-05-21
1093787,2016-05-26
1093787,2016-06-06
1093787,2016-07-10
1093787,2016-07-25
1093787,2016-08-28
1093787,2016-11-04
1093787,2017-01-02
1093787,2017-01-19
1093787,2017-01-30
1093787,2017-02-18
